source_path,destination_path,file_type,purpose,source_version,destination_status,action,reason,dependency,overwrite_allowed,priority
datasets/extracted/Set9/images/Test_0015_1_02_036_2023-03-02T09_32_15.064520.jpg,N/A,OTHER,Transfer,16fa86b50926d599d691a59a5ddb4a6b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_036_2023-03-02T10_58_48.941043.jpg,N/A,OTHER,Transfer,1cc06d9e23a727b80143bdae7bc72933,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_037_2023-03-02T09_33_49.279639.jpg,N/A,OTHER,Transfer,634ba79e0d230dfcbe89f31dea514c05,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_037_2023-03-02T11_00_21.587155.jpg,N/A,OTHER,Transfer,f3b8a889fba239814fb90a53bd4b3be7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_038_2023-03-02T09_35_22.035649.jpg,N/A,OTHER,Transfer,cb91de56ae36f147399508b9fe42417f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_038_2023-03-02T11_01_54.154863.jpg,N/A,OTHER,Transfer,95cc0875ae66a311da71ef656583a4f0,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_039_2023-03-02T09_36_54.529824.jpg,N/A,OTHER,Transfer,78fa6f4841ec13e866e29fd2ee90072c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_039_2023-03-02T11_03_26.742216.jpg,N/A,OTHER,Transfer,b8d651177274b7d0bb5765522845f7bd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_040_2023-03-02T09_38_28.930658.jpg,N/A,OTHER,Transfer,7db631a220f63fe71d2c1e2058bf4cb0,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_040_2023-03-02T11_05_00.866176.jpg,N/A,OTHER,Transfer,ccfb2e3af2d2e0fe6ca799fa44df4378,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_041_2023-03-02T09_40_01.598126.jpg,N/A,OTHER,Transfer,e1e4748421cd11b62f236a33106a02f3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_041_2023-03-02T11_06_33.471167.jpg,N/A,OTHER,Transfer,d4bac9098058c4c88c93353699061fd3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_042_2023-03-02T09_41_34.197663.jpg,N/A,OTHER,Transfer,6b00cc627d2b52e1d2fad4819922ff48,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_042_2023-03-02T11_08_06.072387.jpg,N/A,OTHER,Transfer,651670fc772f51cc9809f10a84f8ad4a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_043_2023-03-02T09_43_08.293194.jpg,N/A,OTHER,Transfer,71f898cab4a0546580bb95dd0e418910,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_043_2023-03-02T11_09_40.263733.jpg,N/A,OTHER,Transfer,3591b7c103bbc7d1662ddf1ee756a181,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_044_2023-03-02T09_44_40.867631.jpg,N/A,OTHER,Transfer,2665bb0613ca67e08b777ccbefcd46a3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_044_2023-03-02T11_11_12.913197.jpg,N/A,OTHER,Transfer,c431901fe7e7925455c229a126488465,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_045_2023-03-02T09_46_15.054391.jpg,N/A,OTHER,Transfer,cae8b0db5ffd8158f43423ec732c0af3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_045_2023-03-02T11_12_45.440209.jpg,N/A,OTHER,Transfer,6e3de9a14608599cd03e56cb0ae382c9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_046_2023-03-02T09_47_47.635397.jpg,N/A,OTHER,Transfer,6a05fcbd99fb43487ceb742cdbe255de,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_046_2023-03-02T11_14_19.564712.jpg,N/A,OTHER,Transfer,6d4625b27bde4271275ca39fbdf1aa3a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_047_2023-03-02T09_49_20.418069.jpg,N/A,OTHER,Transfer,c0b3a6ace5b5f492d856990b0585ac6c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_047_2023-03-02T11_15_53.302260.jpg,N/A,OTHER,Transfer,9dab28bd378747cbd75963818959d367,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_048_2023-03-02T09_49_25.161760.jpg,N/A,OTHER,Transfer,27a6c4f955c8de1ee88dec53ec3237d5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_048_2023-03-02T11_17_25.893149.jpg,N/A,OTHER,Transfer,c90fe2d5c8ee2ad1d1fff7a3b209b2b1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_049_2023-03-02T09_50_54.571826.jpg,N/A,OTHER,Transfer,f2b18acc76d661eb25b8db6f297e9090,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_049_2023-03-02T11_18_58.677482.jpg,N/A,OTHER,Transfer,22778abb19503cc7e67e7f10a9e8048b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_050_2023-03-02T09_52_27.299792.jpg,N/A,OTHER,Transfer,b1f85c9f1c304cf987bc935060a8fcda,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_050_2023-03-02T11_20_32.875866.jpg,N/A,OTHER,Transfer,c0af6b491866f418db95eeaf18b15a73,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_051_2023-03-02T09_53_59.887524.jpg,N/A,OTHER,Transfer,8328ae97a9b7214711d7e78279aeb1a7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_051_2023-03-02T11_22_05.434694.jpg,N/A,OTHER,Transfer,1fee7cfcfd4ed5704afc460a7a5a683d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_052_2023-03-02T09_55_34.170816.jpg,N/A,OTHER,Transfer,48ae0ec39017a68250b2cfa41102407e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_052_2023-03-02T11_23_39.802948.jpg,N/A,OTHER,Transfer,8f82e2daf7b67b13168f8f21bae48a85,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_053_2023-03-02T09_57_06.461073.jpg,N/A,OTHER,Transfer,96f60a021ca04751ff841427d6def3ed,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_053_2023-03-02T11_25_12.340507.jpg,N/A,OTHER,Transfer,000cb734748b19a1d51a57d2ddaebe4a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_054_2023-03-02T09_58_40.625638.jpg,N/A,OTHER,Transfer,7b57696d3821f8ff7229af5ffff8811b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_054_2023-03-02T11_26_46.704670.jpg,N/A,OTHER,Transfer,cb22f442ded15acf558076510bd9e3fe,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_055_2023-03-02T10_00_13.330845.jpg,N/A,OTHER,Transfer,138efbd5c8cfed8c24c4a9ef1e6f8189,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_055_2023-03-02T11_28_19.391436.jpg,N/A,OTHER,Transfer,dfc0829796d798731f8c7924439cb6f7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_056_2023-03-02T10_01_47.736932.jpg,N/A,OTHER,Transfer,fe3bb7f77ba5febdabdc5d35061a1c5d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_056_2023-03-02T11_29_51.935655.jpg,N/A,OTHER,Transfer,45e35c4e9a05a36433beb1c37c733f7c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_057_2023-03-02T10_03_20.316948.jpg,N/A,OTHER,Transfer,d4d99f5dd93b67ae5662ea8652c220d3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_057_2023-03-02T11_31_26.192276.jpg,N/A,OTHER,Transfer,e57344a368a8108a914cd986e44b3c26,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_058_2023-03-02T10_04_54.567764.jpg,N/A,OTHER,Transfer,369025b96403f335d4c4f33a7595b7c8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_058_2023-03-02T11_33_00.375291.jpg,N/A,OTHER,Transfer,050400c9a3f714cc01c3ba998502ba53,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_059_2023-03-02T10_06_27.441781.jpg,N/A,OTHER,Transfer,12bef25bc31f4cbbdb52956f94a6753f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_059_2023-03-02T11_34_33.003743.jpg,N/A,OTHER,Transfer,81d6715b8143c415abc5513cd8a99c91,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_060_2023-03-02T10_08_01.723045.jpg,N/A,OTHER,Transfer,06737f6e84e51966ebff0bdca82cd3d4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_060_2023-03-02T11_36_07.172673.jpg,N/A,OTHER,Transfer,d1821eb62dfd098bc36b22c00a21fd31,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_061_2023-03-02T10_09_34.073075.jpg,N/A,OTHER,Transfer,6b041e69244cc6f42578ddffc99b029a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_061_2023-03-02T11_37_39.901034.jpg,N/A,OTHER,Transfer,3386f6ecc0a18efd1386dc53a0929c78,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_062_2023-03-02T10_11_07.819138.jpg,N/A,OTHER,Transfer,2860a0749bb3339014b2738b5083af2a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_062_2023-03-02T11_39_13.657830.jpg,N/A,OTHER,Transfer,d229d1c237069e004d6c1e1bb8332180,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set9/images/Test_0015_1_02_063_2023-03-02T11_40_47.880381.jpg,N/A,OTHER,Transfer,1220e2c03fad8a91fd62516e2bc8f38a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/processed/MATWI/set1_sensor_features.csv,N/A,DATASET,Transfer,4c8d7187ae702ef88e045e74480a6ce6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/raw/MATWI/checksums.json,models/rul/final/checksums.json,CONFIG,Transfer,6b7a892b6322745f51f5e5ecaa62bf7a,NEWER_SIH_VERSION,NEWER_SIH_VERSION,SIH_FILE_NEWER,None,FALSE,P3
datasets/raw/MATWI/labels.csv,N/A,DATASET,Transfer,314fa8c1ff769a3e3c745945e31e1bc8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/raw/MATWI/README.md,result/tool_detection/reports/README.md,DOCUMENTATION,Transfer,fc91a416b3e19af8e7979b0a9b3a673a,MANUAL_REVIEW,MANUAL_REVIEW,DIFFERENT_VERSIONS,None,FALSE,P3
datasets/raw/MATWI/Set1.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set10.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set11.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set12.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set13.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set14.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set15.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set16.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set17.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set2.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set3.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set4.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set5.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set6.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set7.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set8.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/Set9.zip,N/A,OTHER,Transfer,SKIPPED_LARGE_FILE,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/raw/MATWI/sets.csv,N/A,DATASET,Transfer,b7001e03fce2e33acaf036643fdfee23,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
docs/recommendation_contract.json,config/recommendation_contract.json,CONFIG,Transfer,cbceecef357abc1339f3356039ec1139,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_CONFIG,None,FALSE,P0
docs/RECOMMENDATION_INTEGRATION.md,ai/process_parameter_optimization/RECOMMENDATION_INTEGRATION.md,DOCUMENTATION,Transfer,28e8534f46d97710ed50b55caed81021,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_ASSET,None,FALSE,P2
docs/RUL_RUNTIME_TELEMETRY_REQUIREMENTS.md,N/A,DOCUMENTATION,Transfer,51b42e5b870d40eeb644e310a5346e5f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,RUL_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
examples/recommendation_integration_example.py,ai/process_parameter_optimization/src/recommendation_integration_example.py,SOURCE,Transfer,a8ea5e4d1a64866c561df2b8b1681a45,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_ENGINE,None,FALSE,P0
models/final/checksums.sha256,N/A,OTHER,Transfer,9b63367e96576545b04be28a778b62e7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
models/final/configuration_performance.csv,N/A,DATASET,Transfer,f86bdf4fd9292b3f99310d1fcfd7b030,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
models/final/constrained_recommender.pkl,models/process_parameter_optimization/constrained_recommender.pkl,MODEL,Transfer,6ef36d959ae2fd58525a6a0cd9927e77,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_MODEL,None,FALSE,P0
models/final/constrained_recommender.pt,models/process_parameter_optimization/constrained_recommender.pt,MODEL,Transfer,62a0aa218afc620c56794af15661ce68,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_MODEL,None,FALSE,P0
models/final/constrained_recommender.pth,models/process_parameter_optimization/constrained_recommender.pth,MODEL,Transfer,62a0aa218afc620c56794af15661ce68,REQUIRED_TRANSFER,REQUIRED_TRANSFER,RECOMMENDATION_MODEL,None,FALSE,P0
models/final/model_metadata.json,models/health_prediction/image_only_wear/model_metadata.json,CONFIG,Transfer,ee6f386255e1b1d25b7ecc1721e06c7a,MANUAL_REVIEW,MANUAL_REVIEW,DIFFERENT_VERSIONS,None,FALSE,P3
models/final/parameter_configurations.csv,N/A,DATASET,Transfer,d069faaf1459487f0448d68cffbd3c11,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
models/final_v2/model_metadata_v2.json,N/A,CONFIG,Transfer,09e03f6277d0db92d53001cb1b770164,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
notebooks/01_dataset_analysis.ipynb,N/A,OTHER,Transfer,d41d8cd98f00b204e9800998ecf8427e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
notebooks/02_wear_rate_analysis.ipynb,N/A,OTHER,Transfer,d41d8cd98f00b204e9800998ecf8427e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
notebooks/03_gpr_training_and_testing.ipynb,N/A,OTHER,Transfer,d41d8cd98f00b204e9800998ecf8427e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/CLEANING_REPORT.md,N/A,DOCUMENTATION,Transfer,b38b9ad6786254480b14086002f0644e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/CURRENT_TARGET_AUDIT.md,N/A,DOCUMENTATION,Transfer,50c10e2f758db6494f959959ff88c541,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/DATASET_SCHEMA.md,N/A,DOCUMENTATION,Transfer,fa28c955192aa314346ae0e9ca45a1c5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/DATA_CLEANING_REPORT.md,N/A,DOCUMENTATION,Transfer,83a41c036fe5394c049868d89944c0df,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/EDA_REPORT.md,N/A,DOCUMENTATION,Transfer,993525ba0cc35d1c76210533db2dd872,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FEATURE_ENGINEERING_REPORT.md,N/A,DOCUMENTATION,Transfer,03d8e7294bc280efefd567e4ef313c52,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FEATURE_LEAKAGE_AUDIT.md,N/A,DOCUMENTATION,Transfer,7cf83f63afac37e7a6f863ae14b834b7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FEATURE_REPRESENTATION_COMPARISON.md,N/A,DOCUMENTATION,Transfer,fdc4cdc4fbd2d35bdc34b44f3f0a6ec0,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FINAL_FEATURE_LEAKAGE_AUDIT.md,N/A,DOCUMENTATION,Transfer,2c8c7544e61c24686fb31472b5b58b78,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FINAL_FEATURE_SET.md,N/A,DOCUMENTATION,Transfer,422f0f53306eff59fc2e637ee6bb9157,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/FINAL_GPR_MODEL_REPORT.md,N/A,DOCUMENTATION,Transfer,68792bc9f5e391b90c0f2be15ca2a75b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/FINAL_GPR_MODEL_SELECTION.md,N/A,DOCUMENTATION,Transfer,bbf7bf741845435b4005685ea01a360c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/FUTURE_WEAR_DATASET_SUMMARY.md,N/A,DOCUMENTATION,Transfer,fd41eb28f9f786cedb8c5132697354da,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
reports/FUTURE_WEAR_DATASET_VALIDATION.md,N/A,DOCUMENTATION,Transfer,1a89ce20b8034df74f608003e5d3e8bd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
reports/FUTURE_WEAR_RATE_DEFINITION.md,N/A,DOCUMENTATION,Transfer,3544ff20f18b5b4a448c6e263b670ed6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
reports/FUTURE_WEAR_RATE_LEAKAGE_AUDIT.md,N/A,DOCUMENTATION,Transfer,69b80209eee00877a515d2b9fc2c3dd7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
reports/FUTURE_WEAR_TEMPORAL_ORDER.md,N/A,DOCUMENTATION,Transfer,dd55dca7b89fc7fd622808c4091308e6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,WEAR_ANALYSIS_NOT_OWNED_BY_OPTIMIZE,None,FALSE,P3
reports/GPR_MODEL_COMPARISON.md,N/A,DOCUMENTATION,Transfer,5f36c0dfe7c645b38ad91835fe675552,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/GPR_RESIDUAL_ANALYSIS.md,N/A,DOCUMENTATION,Transfer,1f0597bfe57a98225767af2646ab6acb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/GPR_V2_MODEL_COMPARISON.md,N/A,DOCUMENTATION,Transfer,4532bb85306d9cdeaf7e2356a7c73cb3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,ABANDONED_OR_OBSOLETE,None,FALSE,P3
reports/MATWI_DATASET_AUDIT.json,N/A,CONFIG,Transfer,7fdea753d47881e9652c12b8a3c84b3b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
reports/MATWI_DATASET_AUDIT.md,N/A,DOCUMENTATION,Transfer,1d05b87a5dafeb50a4e6d305e7a2af8f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
